bottle_id,camera_name,frame_number,ocr_text,confidence,timestamp,processing_time
99,Back Right,1292,PRIMAGAZ,0.997458977291946,1764447020.4378936,1764447020.4378943
103,Top,1293,Jofs UN1965 ( PROPAAN,0.6690145917872736,1764447021.1086335,1764447021.1086345
99,Front,1293,109 PRIMAGAZ 2025 PRIM,0.8878011732036755,1764447021.294387,1764447021.294388
99,Back Left,1293,6-SOL SL,0.606367817818029,1764447021.4122746,1764447021.4122758
99,Back Right,1294,PRIMAGAZ,0.9977147273058042,1764447022.1255703,1764447022.1255708
100,Back Right,1294,Prima,0.5655247725865858,1764447022.1829247,1764447022.1829255
103,Top,1295,Jo 2 'UN1965 ( PRC,0.7299456086929599,1764447022.7729416,1764447022.7729423
99,Front,1295,BY 2025 PRIM,0.8279701890418946,1764447022.9132433,1764447022.913244
99,Back Left,1296,Camora: Back eft,0.8143235308172202,1764447023.6841984,1764447023.6841989
99,Back Right,1296,PRIMAGAZ,0.966029352107454,1764447023.7403154,1764447023.7403162
100,Back Right,1296,PRIMAGH,0.853326043215591,1764447023.8006244,1764447023.800625
100,Back Right,1298,PRIMAGA,0.9695840799145022,1764447025.275495,1764447025.2754962
100,Back Left,1299,8,0.7966324003417959,1764447025.9850025,1764447025.9850032
100,Front,1300,SAZ,0.7571869865926804,1764447026.5921342,1764447026.592135
100,Back Right,1300,Camera: Back Right PRIMAGAZ,0.9075934294834854,1764447026.7155118,1764447026.7155123
100,Back Left,1301,16,0.9697742097512433,1764447027.3370407,1764447027.3370411
100,Front,1302,PRIMACAZ,0.9848631596595319,1764447027.9349968,1764447027.9349978
100,Back Right,1302,PRIMAG PRIMAGAZ,0.789162552821506,1764447028.018867,1764447028.0188677
104,Top,1303,1,0.5626891116276376,1764447028.6299822,1764447028.629983
100,Back Left,1303,"16, P15y ANE 8k",0.680095891246155,1764447028.800479,1764447028.8004797
100,Front,1304,Pr JAGA,0.7455494329331781,1764447029.4958332,1764447029.495834
100,Back Right,1304,PRIMAGAZ,0.9984544016321144,1764447029.578239,1764447029.5782394
101,Back Right,1304,2 615,0.9548638321225125,1764447029.7266843,1764447029.726686
104,Top,1305,8 SL sl3,0.6511383007786078,1764447030.3277473,1764447030.3277478
100,Back Left,1305,UN 1965 437 Pisy,0.9052385876992894,1764447030.4915462,1764447030.4915466
100,Front,1306,16 PRIMAG,0.7109402219893737,1764447031.1086447,1764447031.1086452
100,Back Right,1306,(PRIMAGAZ,0.6249540763475291,1764447031.1970716,1764447031.1970723
101,Back Right,1306,815 PRIMAGAZ,0.9133388360612955,1764447031.2745183,1764447031.274519
100,Back Left,1307,Camera: Back eft 8 PRIMAGAZ,0.7248035731067559,1764447031.9886096,1764447031.9886103
100,Back Right,1308,PRIMAGA,0.7549396981890256,1764447032.7131371,1764447032.7131379
101,Back Right,1308,015 DRIMAGAZ,0.6236562686147036,1764447032.8050644,1764447032.8050652
100,Back Left,1309,GAZ,0.999699582671555,1764447033.484005,1764447033.4840057
101,Back Left,1310,PRIM,0.8186648488044739,1764447034.1507764,1764447034.150777
101,Back Right,1311,NIMAGAZ,0.6620884445554298,1764447034.9028223,1764447034.902823
101,Back Left,1312,"10, 8k",0.7884864774430961,1764447035.5669756,1764447035.5669765
101,Back Right,1313,NMAGA AMAGAZ,0.5945657187780764,1764447036.2499433,1764447036.2499437
101,Back Left,1315,MI Uv 1963 NImAGAZ,0.7529947729359945,1764447037.8150938,1764447037.8150945
101,Back Right,1315,IMAGAZ,0.7683725019003685,1764447037.8697827,1764447037.8697834
102,Back Right,1315,UICC5,0.5035979558636471,1764447037.9578624,1764447037.9578629
105,Top,1316,1 8 3 PROPA,0.7946889990925609,1764447038.5466788,1764447038.5466793
101,Front,1316,41965,0.6087590498766893,1764447038.6356452,1764447038.635646
101,Back Left,1317,UN' 1965 GAZ,0.7402186074868751,1764447039.3118932,1764447039.311894
101,Back Right,1317,HAGAZ,0.6379800621037065,1764447039.3667412,1764447039.3667417
105,Top,1319,PR 8,0.9392918809188617,1764447040.7374914,1764447040.7374923
101,Front,1319,MGAZ,0.6751881837844849,1764447040.8377109,1764447040.8377116
101,Back Left,1319,eft 2,0.782710105830483,1764447040.9733422,1764447040.9733427
102,Back Left,1319,2,0.8329011718704784,1764447040.9989889,1764447040.9989893
101,Back Right,1319,Right,0.999366469634274,1764447041.0566564,1764447041.0566568
105,Top,1321,1 @,0.7789417106944967,1764447042.3066862,1764447042.3066869
101,Back Left,1321,1,0.9166529259775338,1764447042.5014544,1764447042.501455
102,Back Left,1321,NMACAZ,0.5062458767993743,1764447042.5346217,1764447042.5346224
101,Front,1322,NmaG,0.5392599105834961,1764447043.1922984,1764447043.192299
102,Back Right,1322,PISY <,0.5969185358163216,1764447043.3310668,1764447043.3310676
102,Back Right,1324,Camera: Back Right PRIMA,0.7924290348386966,1764447044.8241682,1764447044.824169
106,Top,1325,) dodd PROPANE,0.8490668786208517,1764447045.418359,1764447045.4183598
102,Front,1325,PRIM,0.9998725056648254,1764447045.5049124,1764447045.5049129
102,Back Left,1326,2,0.9097908800939969,1764447046.3461816,1764447046.3461823
102,Back Right,1326,PRIMAC,0.8304276382644029,1764447046.401592,1764447046.4015925
103,Back Right,1326,83 4,0.8715001277648302,1764447046.4926188,1764447046.4926195
106,Top,1327,2 8 PROPANE,0.7595720025828582,1764447047.0699522,1764447047.069953
102,Front,1327,15 81 PH,0.8419843159573287,1764447047.1869369,1764447047.1869376
102,Back Left,1328,84 K 1,0.7413782887972737,1764447047.8388953,1764447047.838896
102,Back Right,1328,PRIMAG,0.5413580440467533,1764447047.8916044,1764447047.8916056
102,Front,1329,"15,816",0.552857633817313,1764447048.5409074,1764447048.5409083
102,Back Right,1330,PRIMAGA,0.9740764307665932,1764447049.4156976,1764447049.4156983
102,Front,1331,"15,81",0.9862728787462156,1764447050.1171646,1764447050.1171653
103,Back Right,1332,Riaht,0.8081801260095557,1764447050.9868128,1764447050.9868135
103,Back Left,1334,0 Si,0.8442857421739487,1764447052.3105063,1764447052.310507
103,Back Right,1334,Camera: Back Right,0.8069939753486746,1764447052.385874,1764447052.3858747
103,Front,1336,MAGAZ,0.9992511463344064,1764447053.5917401,1764447053.5917408
103,Back Left,1336,P15v,0.5173414349555969,1764447053.7531776,1764447053.7531784
103,Back Right,1336,camera: Back Right,0.706340292149064,1764447053.8336077,1764447053.8336084
103,Front,1338,PRIMAGA,0.8742325427367192,1764447055.104675,1764447055.1046758
103,Back Left,1338,J0 OPAN P15y,0.706236081838992,1764447055.250057,1764447055.2500577
104,Back Right,1338,(v (,0.568623156588654,1764447055.3896394,1764447055.38964
107,Top,1340,uniyss 3 PANE,0.7736050895711823,1764447056.5443084,1764447056.5443096
103,Back Left,1340,UN 195 PROPAN!,0.688640200308762,1764447056.778864,1764447056.7788646
103,Front,1341,PRIMAI,0.7068866531258284,1764447057.4665027,1764447057.4665034
103,Back Right,1341,Camea: Back Right,0.6616420270313343,1764447057.5239465,1764447057.5239472
104,Back Right,1341,PRIMAGA,0.7436461808614523,1764447057.5906637,1764447057.5906641
107,Top,1342,2 POPANE,0.8947201530771208,1764447058.165511,1764447058.1655118
103,Back Left,1342,Back,0.6676841378211975,1764447058.3245254,1764447058.324526
104,Back Left,1343,},0.6277907436771422,1764447058.9490006,1764447058.9490013
103,Back Right,1343,Back,0.9922034740447998,1764447058.9893775,1764447058.9893782
104,Back Right,1343,PRIMAGAZ,0.9114996246273177,1764447059.0402017,1764447059.0402024
103,Front,1344,10;,0.617860153953941,1764447059.61844,1764447059.6184406
103,Back Left,1344,40.9 MAGAZ,0.9132055024626032,1764447059.7192667,1764447059.7192674
104,Back Left,1345,T6 10.8,0.7815786800043206,1764447060.3221457,1764447060.3221464
104,Back Right,1345,PRIMAGAZ,0.8619877586144546,1764447060.4375281,1764447060.4375288
104,Front,1347,"KG2u"" 10,8 ` AAGAZ",0.7075797878653608,1764447061.7140813,1764447061.7140822
104,Back Left,1347,85,0.9031454675147742,1764447061.8725634,1764447061.8725643
104,Back Right,1347,Camera: Back Right RIMAGAZ,0.7390643795663467,1764447062.0057182,1764447062.0057187
104,Front,1349,"10,8 ! PRIMAGP",0.6353838316675928,1764447063.2226121,1764447063.222613
104,Back Left,1349,3 UN1965 8,0.8651542367922059,1764447063.3699546,1764447063.3699553
104,Back Right,1349,camera: Back Riaht NMAGAZ,0.7205262292726864,1764447063.437542,1764447063.437543
105,Back Right,1350,8 KG PRC UN UN1965 2035 P15 10.8,0.888571782569945,1764447064.2681928,1764447064.2681935
104,Front,1351,402035 RIMAC,0.7203804374674596,1764447064.8596685,1764447064.859669
104,Back Left,1351,2 UN1965,0.7908609082051345,1764447065.0286744,1764447065.0286748
104,Back Right,1351,Cumora: Back,0.7697374080220365,1764447065.0894291,1764447065.08943
108,Top,1352,1 PROPAN KG-2035 Pisy-T,0.7821830665434327,1764447065.7177148,1764447065.7177155
105,Back Right,1352,PANE UN 71965 10.8 PRIMAC,0.7220433466700372,1764447065.8747666,1764447065.874767
104,Front,1353,UN1965 PRIM,0.9234584966533723,1764447066.4983187,1764447066.4983194
104,Back Left,1353,22 2 UN 1965 2 8 KG-2035 10.8 UN1965 PRIMA,0.9012277580297146,1764447066.685128,1764447066.6851287
104,Back Right,1353,MAGAZ,0.6065570748437765,1764447066.7409918,1764447066.7409928
108,Top,1354,7 4 Pisy-T Propan 8 KG-2035,0.7170079888532445,1764447067.3686764,1764447067.3686771
105,Back Right,1354,UN 3 71965 KG-2035 10.8 PRIMAGAA,0.8312357965433255,1764447067.5577497,1764447067.5577502
104,Front,1355,2035,0.6229641260978567,1764447068.1635566,1764447068.163558
104,Back Left,1355,eft 3 8 UN 1965 3 P15Y-N ' KG-2035,0.8476898096602569,1764447068.316486,1764447068.3164866
105,Back Left,1355,PRIA,0.5041100382804871,1764447068.3465915,1764447068.3465922
104,Back Right,1355,IAGAZ,0.7428841338131937,1764447068.3962622,1764447068.396263
105,Back Right,1356,KG-2035 10.8 PRIMAGAZ,0.9075826000216024,1764447069.0963361,1764447069.0963368
104,Front,1357,70 8 KG-2035,0.8700969738059278,1764447069.73212,1764447069.7321208
104,Back Left,1357,8 GAZ,0.8889653267712948,1764447069.7909486,1764447069.7909493
105,Back Left,1357,PRIMAGAZ,0.7278415448070891,1764447069.843805,1764447069.8438058
105,Back Right,1358,Camera: Back Right KG-2035 PRIMAGAZ,0.8180269018943879,1764447070.5671716,1764447070.567172
104,Front,1359,8,0.762720067326029,1764447071.1176593,1764447071.11766
105,Back Left,1359,PROPAAN PRIMAGAZ,0.9268112144659852,1764447071.337692,1764447071.3376925
105,Back Right,1360,AG-2035 PSY-T PRIMAGAZ,0.8212247480769508,1764447072.0518248,1764447072.0518258
106,Back Right,1360,"Un 1965 ,",0.7897104248116,1764447072.1339118,1764447072.1339123
105,Back Left,1361,UN 7965 PROPAAN MAGAZ,0.8447513579666149,1764447072.812531,1764447072.8125317
105,Back Right,1362,PRIMAGAZ,0.9547048459075381,1764447073.5603402,1764447073.560341
106,Back Right,1362,U,0.9997998576180898,1764447073.6435556,1764447073.6435566
105,Back Left,1363,"UN 1965 #OPAAN '15,316-",0.7888466754593484,1764447074.4272945,1764447074.4272952
105,Front,1364,MGaz,0.5751222968101501,1764447075.0502021,1764447075.0502026
105,Back Right,1364,RIMAGAZ,0.9726854002377127,1764447075.1496565,1764447075.1496575
106,Back Right,1364,U7965,0.6083717582207973,1764447075.242486,1764447075.2424867
105,Back Left,1365,eft 5 4 UN 18 2035,0.7661119872203175,1764447075.973489,1764447075.97349
109,Top,1366,1,0.818533716320772,1764447076.5536869,1764447076.5536873
105,Front,1366,2035 1955,0.7418908992891351,1764447076.767103,1764447076.7671034
105,Back Right,1366,NMAGAZ,0.5924723104140642,1764447076.8350441,1764447076.835045
106,Back Right,1366,Az,0.8098140635621217,1764447076.9007442,1764447076.9007447
105,Front,1368,316,0.9400275537978413,1764447078.1555223,1764447078.1555228
106,Back Left,1368,PR,0.8527028207682322,1764447078.2271988,1764447078.2271996
106,Back Right,1368,195,0.5360325391144206,1764447078.3216882,1764447078.3216887
106,Back Left,1370,TARE '10656 PRIMAGA,0.8946346168160041,1764447079.550942,1764447079.5509427
106,Back Right,1370,(,0.6365582704618511,1764447079.629627,1764447079.6296277
106,Front,1372,3 2039,0.8987630919290854,1764447080.8409784,1764447080.8409793
106,Back Left,1372,2039 P1SY TARE 1065KG,0.8785427010157346,1764447080.9944627,1764447080.9944634
106,Back Right,1372,Camera: Back Right PRIMAO =,0.6260755523426099,1764447081.0590503,1764447081.059051
107,Back Right,1373,Un1965 8 2039 = PISY UN1965,0.7215228039119983,1764447081.7697892,1764447081.7697897
106,Front,1374,TARE 1065KG 2039,0.7881940317542409,1764447082.3719203,1764447082.371921
106,Back Left,1374,65 AN PISY 615 2039,0.9017525668359496,1764447082.5584793,1764447082.5584798
107,Back Right,1375,GAZ,0.8623720092426927,1764447083.3483407,1764447083.3483412
110,Top,1376,3,0.9658379778717432,1764447083.9812944,1764447083.9812949
106,Front,1376,TARE 1065K6 GAZ,0.8445836862943947,1764447084.0607548,1764447084.0607555
106,Back Left,1376,PISY PROPAAN 2039 UN1965  12,0.8657300167956447,1764447084.2207916,1764447084.2207923
106,Back Right,1377,PRIMAGN,0.7253736533258659,1764447084.8452663,1764447084.8452675
107,Back Right,1377,g TARE,0.8022346133551608,1764447084.9867365,1764447084.9867375
110,Top,1378,g 5 1,0.6319591315008305,1764447085.554975,1764447085.5549757
106,Front,1378,TARE 20 10.65k6,0.9022076704328338,1764447085.6564224,1764447085.6564233
106,Back Left,1378,Camora: Back Left 6 N1965 0,0.6805648252000092,1764447085.777339,1764447085.7773397
107,Back Right,1379,TARE,0.5382535457611084,1764447086.4413173,1764447086.441318
106,Front,1380,TARE 10 0,0.9277571246905575,1764447087.0862956,1764447087.0862963
106,Back Left,1380,2,0.9585271934422543,1764447087.1615176,1764447087.1615183
107,Back Right,1381,TARE,0.9464707374572754,1764447087.9133372,1764447087.9133382
106,Front,1382,pr,0.7709106194931433,1764447088.5525947,1764447088.5525954
107,Back Left,1383,PRIA,0.7101903557777405,1764447089.3582442,1764447089.358245
107,Back Right,1383,PRII,0.6734014749526978,1764447089.48281,1764447089.4828107
111,Top,1384,) Naodd PROPANE 8,0.6100580236374318,1764447090.05435,1764447090.0543506
107,Back Right,1385,PRIM,0.994620680809021,1764447090.9642835,1764447090.9642842
111,Top,1386,) PROPANE 8,0.8061760008399087,1764447091.5788243,1764447091.5788252
107,Front,1386,MAGAZ,0.8950459148139357,1764447091.6531355,1764447091.6531365
107,Back Left,1386,.,0.6345667866810345,1764447091.7789912,1764447091.7789917
111,Top,1388,{ 2 & PROPANE,0.7385313175410229,1764447093.097747,1764447093.097748
107,Back Left,1388,~,0.5873065301309488,1764447093.3699977,1764447093.3699985
107,Back Right,1388,PRIMA,0.9851340660752518,1764447093.4553733,1764447093.455374
107,Front,1389,AGAZ,0.7477692526926562,1764447094.1080754,1764447094.1080759
108,Back Right,1389,MAGAZ,0.7262269581487825,1764447094.2106853,1764447094.2106862
111,Top,1390,& Nddo ROPANE 8,0.786572816352731,1764447094.7926261,1764447094.7926266
107,Back Left,1390,3MI|,0.6556801199913025,1764447094.939477,1764447094.9394774
107,Front,1391,U' - PRIMAGA,0.6420155696478633,1764447095.603962,1764447095.6039627
108,Back Right,1391,0,0.7959127711510519,1764447095.7330875,1764447095.733088
111,Top,1394,8,0.9577966042484718,1764447097.7905846,1764447097.7905853
108,Back Right,1401,PRII,0.6280370950698853,1764447102.9444804,1764447102.9444814
108,Back Right,1403,PRIN,0.9302279949188232,1764447104.4489422,1764447104.448943
108,Front,1404,MGAZ,0.8153360486030579,1764447105.109695,1764447105.1096957
108,Back Left,1404,3MI,0.9505094787024968,1764447105.1988213,1764447105.1988223
108,Front,1406,AGAZ,0.9877570867538452,1764447106.5411685,1764447106.5411692
108,Back Right,1406,PRII,0.9665570855140686,1764447106.7049525,1764447106.7049537
108,Front,1408,RMAG,0.9841251373291016,1764447108.1019309,1764447108.1019313
108,Front,1410,PRIM,0.6462360620498657,1764447109.5506961,1764447109.5506973
109,Back Right,1411,CCamera: Back Right,0.7059117335289323,1764447110.3189986,1764447110.3189993
108,Front,1412,PRIR,0.5273189544677734,1764447110.8717558,1764447110.8717566
109,Back Right,1413,PRIM,0.7250487804412842,1764447111.5811794,1764447111.58118
109,Back Right,1415,PRIN,0.526989221572876,1764447112.8776596,1764447112.8776608
109,Back Right,1420,PRIMA,0.6441622166130985,1764447116.3050742,1764447116.3050752
109,Front,1422,camera:,0.7854922550296759,1764447117.6083314,1764447117.6083324
109,Front,1425,AGAZ,0.9503444786081473,1764447119.851376,1764447119.851377
109,Front,1427,NMAGA,0.9291381722208376,1764447121.3107104,1764447121.3107116
110,Back Right,1427,0,0.5895163416435913,1764447121.482667,1764447121.4826677
110,Back Left,1428,IAZ,0.9624228687101452,1764447122.0813348,1764447122.0813358
110,Back Right,1430,Imera: Back Right PRIM,0.5946871047191853,1764447123.5969143,1764447123.5969152
115,Top,1432,6,0.8320282162771697,1764447124.8591628,1764447124.859164
110,Back Right,1432,Camera: Back Right PRIMt,0.9380488548876642,1764447125.057995,1764447125.0579958
110,Front,1433,GAZ,0.9979724006206452,1764447125.6417801,1764447125.641781
110,Back Right,1434,PRIMA,0.954397077528287,1764447126.482284,1764447126.4822848
110,Back Left,1435,MI,0.8645347747939269,1764447127.2672236,1764447127.2672243
110,Front,1436,Br4,0.6071227217197661,1764447127.9585261,1764447127.958527
110,Back Right,1436,PRIMAC,0.7828898265438566,1764447128.0507667,1764447128.0507672
110,Back Left,1437,JMI,0.5872515490392721,1764447128.7727451,1764447128.772746
110,Back Right,1438,Riani,0.797573280772523,1764447129.5419462,1764447129.541947
110,Back Left,1439,Back Let,0.5797083007288517,1764447130.2902756,1764447130.2902763
110,Back Left,1441,camera:,0.8641848194305108,1764447131.6827264,1764447131.682727
111,Back Right,1441,TT0,0.7077172401540476,1764447131.765356,1764447131.7653568
111,Back Right,1444,amgra: Back Right,0.5741863998817621,1764447133.7352774,1764447133.735278
111,Back Left,1445,PRIM,0.9994021654129028,1764447134.3258839,1764447134.3258848
111,Back Right,1446,Camera: Back Right,0.6986694382240091,1764447134.983148,1764447134.9831486
111,Back Left,1447,PRIMAGAZ,0.9035453144690677,1764447135.6486948,1764447135.6486955
111,Back Left,1449,PRIMAGAZ,0.7714209858527311,1764447137.3233702,1764447137.323371
111,Back Left,1451,MAGAZ,0.9755582465268797,1764447138.752984,1764447138.7529848
111,Back Right,1451,Fra: dack Right,0.623338070251512,1764447138.7968676,1764447138.7968683
111,Back Left,1454,Back Lt,0.8258559864674028,1764447140.9619262,1764447140.961927
112,Back Right,1455,Bottle OCR: TTC Attempts:,0.864696604861269,1764447141.7472744,1764447141.747275
112,Back Right,1457,Back,0.8967707753181458,1764447143.3296885,1764447143.329689
112,Back Left,1459,PRIMAC,0.7099945424886034,1764447144.6225805,1764447144.622581
112,Back Left,1461,3 2039 PISY PRIMAGAZ,0.890865823198371,1764447146.1566308,1764447146.1566315
112,Front,1462,1 1965,0.823851125402264,1764447146.8157015,1764447146.815702
112,Back Right,1462,Camera: Back Right,0.6591060447996903,1764447146.881485,1764447146.881486
117,Top,1463,2039 UN1965 P15y,0.7263364094874037,1764447147.4531274,1764447147.453128
112,Back Left,1463,UN1965 7963 2039 PISY,0.7143509444524012,1764447147.5945225,1764447147.594523
112,Front,1464,2039 P1SY- UN1965,0.5945444061424086,1764447148.2141726,1764447148.2141736
112,Back Right,1464,camera: back Right,0.5154487175032436,1764447148.282909,1764447148.2829096
